Tag ID,X,Y,Z
12,0.7501329596261959,0.14987241795336428,3.8282922960706762
13,-0.28054390002484997,0.11767975539875374,4.025760983528357
12,0.7503396522037064,0.148495972405083,3.80810403561962
13,-0.28024892914076494,0.11821176218349612,4.02515140805361
12,0.7539815252667685,0.14771185242423968,3.807189559955396
13,-0.278775122230131,0.11830187110397936,4.003091773316449
12,0.7522736576617997,0.14501105295597572,3.776235715307316
13,-0.2782863917981782,0.11842846076401926,4.0060596296264785
12,0.7595378147617909,0.14407857469368826,3.7936270685645113
13,-0.2765086752085361,0.11700044974652818,3.982730667600294
12,0.7576421052752511,0.1421159475588484,3.7626378439877977
13,-0.2765811214162218,0.11745993005581584,3.984675225302612
12,0.7641005308701845,0.14179053124911414,3.779267913440911
13,-0.27660162559969337,0.11798697941418572,3.9859948847568103
12,0.765153579299044,0.1415967993576268,3.7688952508358082
13,-0.2761789440186628,0.11830626234121054,3.981228735482479
12,0.7652482375888097,0.14092997758250428,3.757019059256638
13,-0.2768193926839142,0.11871436212142795,3.993042874714001
12,0.7721945800149478,0.14107781150916757,3.780777652355788
13,-0.2753107569113776,0.11702289547536271,3.95966143447927
12,0.7700629461724177,0.13993477357143186,3.7596363930582033
13,-0.2757354588240696,0.11712335949323799,3.94754637894035
12,0.7667975950916985,0.13966182995398435,3.7335611016870223
13,-0.2791054752977041,0.11976081856834206,3.9844041916348183
12,0.7698667823531675,0.14052279395757533,3.7394306638680486
13,-0.2801608593060693,0.11991277758635228,3.9751069951316067
12,0.77516918927725,0.14000484935322496,3.757400167024374
13,-0.281127287931342,0.11760341453681755,3.9535644444821014
12,0.7753968393981776,0.1397508993906307,3.749941801791713
13,-0.2860690348909333,0.12002313571630739,3.980880028806305
12,0.7733709206384273,0.14019097794927457,3.7329471503731746
13,-0.28963425933499964,0.12190530950293435,3.9742188662441937
12,0.7709941991771988,0.14017314445558038,3.712049498254502
13,-0.2937691521435676,0.12205442055703987,3.9729510312775504
12,0.7736000682387697,0.13844961672493533,3.7188917194077082
13,-0.2949386837693141,0.11817395869145576,3.9317560659449926
12,0.7723204331540581,0.13694973842420194,3.7106870471118567
13,-0.30138241833370283,0.11770832596914105,3.9559597788733525
12,0.7735119349840167,0.1374911111559209,3.7136817328028786
13,-0.30354676541668674,0.11741967617617131,3.9285254049450633
12,0.772213903272155,0.13813442664707348,3.7064576538666762
13,-0.30599202951778814,0.11728945080342128,3.9062571058306483
12,0.768673591812645,0.1352786696691489,3.6887449637550764
13,-0.3115749465281227,0.11699824174366223,3.9535732671620716
12,0.7688346099055042,0.13489448556194866,3.6924142217442597
13,-0.3117218334670715,0.11414337005587691,3.901776059106618
12,0.7657202366344326,0.1351711511099669,3.6774942972577715
13,-0.31745337776236476,0.11601098839572993,3.931892610280875
12,0.7651027816684025,0.13531610447917367,3.675052888563248
13,-0.31953179979083823,0.11507024020179348,3.911573452165382
12,0.7654271505202555,0.13426765536185883,3.6808435598207745
13,-0.3232544203537699,0.11405088496015252,3.914666227312097
12,0.7632125494210317,0.1338993052374987,3.6773278257293205
13,-0.3234301464533984,0.11204886284241314,3.898280333416938
12,0.7577283540784353,0.1344674439585197,3.660537524322259
13,-0.32644360875535183,0.11302854848614782,3.894327185438393
12,0.751788909644525,0.13411014866146642,3.6414569942106274
13,-0.32650146134679464,0.11082333449052281,3.8698101768920417
12,0.7498970692889497,0.13310222055634124,3.6467457561955023
13,-0.32850831571314554,0.10882031888050155,3.871791894812054
12,0.7485123121141555,0.1326475905077384,3.653808867911182
13,-0.33194058513324287,0.1083322425414618,3.9019775651639588
12,0.7476119699430874,0.13321357907093284,3.6580599855366738
13,-0.3312359771302408,0.10818427669502403,3.8667915113448803
12,0.7397429628886479,0.13135496053208892,3.6321838973183556
13,-0.33103807749322567,0.10596572254432125,3.8592134429687857
12,0.7385353146062683,0.13015823355882805,3.6325613970392796
13,-0.3322099465691683,0.10457093118629422,3.8635284095754763
12,0.7384251051832644,0.12847106380898232,3.644148756659139
13,-0.3331499891141482,0.10292653391288668,3.8490728699439405
12,0.7305927790623523,0.12849826061862568,3.6065886074824602
13,-0.3334863782496907,0.10376468274173899,3.838982899116195
12,0.7326208261754468,0.12714964572576953,3.6175483552423495
13,-0.33451939584301826,0.10258618768776234,3.844409367415259
12,0.7313932483031508,0.12612212449821117,3.6132560401190723
13,-0.3350828526959532,0.1013336633488484,3.8310378343797726
12,0.7243501199964263,0.12460552552346557,3.5855070991120126
13,-0.33653534148230824,0.10054417418392002,3.8267217310618964
12,0.7249736326510055,0.12502263936993724,3.591223568371266
13,-0.33692048284017057,0.1022319369209267,3.827529555826475
12,0.7253745275903909,0.12487187631873094,3.595379483337105
13,-0.33684429618057016,0.10105352573988073,3.821837986778295
12,0.7211415885332214,0.12342659985762468,3.5752289857881867
13,-0.3346108278574202,0.10025618083799287,3.796307030305466
12,0.7211480286628766,0.12230029904698654,3.5780278479254664
13,-0.3337782171109356,0.10002695498177086,3.77806146847518
12,0.7182138141397605,0.12204172133822397,3.563880389652769
13,-0.33487216246770735,0.10151428675616452,3.7981654475065043
12,0.714855440963919,0.12146469488368564,3.5497434366757203
13,-0.33535036924369016,0.10182928758884179,3.8053762036237058
12,0.7105597470192402,0.12129857053027104,3.5270327786605784
13,-0.3343496375912613,0.10192535330468665,3.7993006684343316
12,0.7134912745065877,0.12203904396418826,3.536514058331262
13,-0.33044455556754243,0.10170326241260574,3.7762062934457834
12,0.7094298477551371,0.12191020136135584,3.518954701391891
13,-0.33168404349198893,0.10241882071858305,3.7979270635418945
12,0.7184061008611474,0.12446287033613991,3.557347824398256
13,-0.3294230251697384,0.1015525390391459,3.781778252503877
12,0.7182431225392114,0.1243598428980952,3.552994249635307
13,-0.32720210462622157,0.10046117848069087,3.7628648953091073
12,0.7115327804567811,0.12351966145765335,3.5133885631209854
13,-0.3248259252376276,0.10003893889407554,3.7467612978144573
12,0.7073199161640655,0.12285029713924811,3.48900119644309
13,-0.3251512682453945,0.10114265200540767,3.755354242246449
12,0.712493768180564,0.1235323467540472,3.502008798569316
13,-0.3244070318015836,0.1018920278039581,3.763623248754143
12,0.713378479426326,0.12364527268093384,3.5047982536228455
13,-0.3229060677518992,0.10155939308895184,3.7556856394598266
12,0.7120308837567316,0.12306636926976475,3.496069560389938
13,-0.31688959871499367,0.0983598989930735,3.696849664414432
12,0.7091961363135644,0.12139087208818569,3.4807559644506356
13,-0.3147936965569408,0.09774677650792941,3.682392691492082
12,0.7134858894839934,0.12240145880742441,3.5034391942861904
13,-0.31575427006657386,0.0980943351667152,3.7085363329953727
12,0.7134939781043884,0.12149687411321501,3.501370059945279
13,-0.31650279728471903,0.0975587226371574,3.730649115345062
12,0.7103220824785177,0.11861234865707261,3.4762848690438894
13,-0.31225143862305216,0.09386001632132213,3.6886214092943748
12,0.7132090027151077,0.11698658239851724,3.4740874827346158
13,-0.31275252296243505,0.09288647992975561,3.705206784744362
12,0.7163155974810906,0.11677461889439344,3.4687522180324506
13,-0.3095386244966513,0.09128313951445642,3.688498973577386
12,0.7223425293027084,0.11687358027697735,3.4732586358343336
13,-0.30726046413731767,0.09058344869556137,3.687866661234726
12,0.7240283188169183,0.1143848453273776,3.454301894605911
13,-0.3039588203982157,0.08838875039831212,3.6791888006169793
12,0.7294873908294106,0.11357940527261379,3.4510801499548167
13,-0.3016616858742956,0.08810236060170137,3.675821034062099
12,0.7347955029793497,0.11317466081537204,3.445519257978719
13,-0.29899705027699713,0.0874568104452468,3.669291583355566
12,0.7402898958317118,0.1132345250732725,3.4399326932325045
13,-0.2972552178528189,0.08685188063332705,3.666224958123931
12,0.7429972849583949,0.1107258341765715,3.423536199116712
13,-0.2968734149467934,0.08471746405551844,3.6699280177604208
12,0.746443049725333,0.10989600534463259,3.4159457232475576
13,-0.29587222289234244,0.08409965647894184,3.65589525349326
12,0.7498517052136762,0.10958508085027474,3.4078266136758324
13,-0.2961646864563351,0.08437005743058111,3.6591608226092793
12,0.7502950679053244,0.10942399570545772,3.3889126913005625
13,-0.2953512520680122,0.08402653070184825,3.6417177306386574
12,0.7533200334442279,0.10723015909458186,3.3846695390456705
13,-0.2965081858997629,0.08279782578602893,3.6447364535324045
12,0.7525864488893919,0.10554077437450587,3.366823028202668
13,-0.29677625506384453,0.08220306052340866,3.6297443444386475
12,0.7581986515980377,0.10596697338863192,3.3783993799237453
13,-0.2989494587794691,0.08343117648068489,3.6366974477850995
12,0.7600986448535714,0.10608456448324818,3.3746044716172396
13,-0.30127608136585066,0.08420519197213748,3.6363980233378244
12,0.7620358160765499,0.10468605920963402,3.369679921474307
13,-0.30331566412633837,0.08304289558226734,3.6283478251191577
12,0.7643741207843725,0.10334418573853828,3.366946093432999
13,-0.3039527924673686,0.08187876506801674,3.6070055564962447
12,0.763392946317747,0.10369729544204812,3.353056116270418
13,-0.3072208823703507,0.08412011127434975,3.615686478926785
12,0.7642469252634007,0.1036685399406732,3.3446433151401496
13,-0.30997743381558146,0.08437495475677144,3.6175278113531992
12,0.7685152402129205,0.10326165509910967,3.3543587746000334
13,-0.3116648201367955,0.08397479087581795,3.606084318415498
12,0.7692698795007543,0.10152448168551716,3.3474227723452463
13,-0.31348246846417416,0.08301193172097393,3.591059744383162
12,0.7731650622759857,0.10294330433839301,3.3569379945490745
13,-0.3193722916800959,0.08511663407211856,3.600626217412159
12,0.7708854762797288,0.10243317653984203,3.337669338781754
13,-0.32058494133277116,0.08374458662062713,3.565075900635502
12,0.7742382777854747,0.10259738546691212,3.345874467214633
13,-0.3254170021671775,0.08420387627208978,3.5705591480971397
12,0.7724677878537398,0.1007616282166784,3.332397547007609
13,-0.3266261444360158,0.08295344498197996,3.5405587118337127
12,0.7728766883388984,0.10100681724287201,3.3289456648038374
13,-0.33170511428511135,0.0835543373088663,3.550682305692606
12,0.7707260701291493,0.09932244194758323,3.3114217335787868
13,-0.33422164367896084,0.08288366785226566,3.5405675992784973
12,0.7687326476796038,0.09861721732143003,3.2985142507773175
13,-0.33878575446348475,0.08323821464465266,3.557000464420002
12,0.7656082567468473,0.09741546129545592,3.2857856816812254
13,-0.3399666561557947,0.08170579554706454,3.5319054041848723
12,0.7657904320744758,0.09945811896557744,3.289057644720366
13,-0.3451633647988354,0.08273139120851683,3.551225832798981
12,0.7664220001942913,0.10064371931479524,3.2955548262218497
13,-0.3442118183565907,0.08000275561189345,3.5161822412656494
12,0.7643135485301512,0.10125953209157344,3.2899106714202304
13,-0.34469146688656616,0.07726388493865831,3.494755147121531
12,0.7583133916504478,0.10005818114618571,3.269762034629995
13,-0.3500762523480294,0.07558301093036655,3.5198200574262253
12,0.7583304023005304,0.10086604468583006,3.2726489818205624
13,-0.35285167209953355,0.0754304746821703,3.514862373884481
12,0.7560434399457181,0.10109071434489313,3.2734716074482293
13,-0.35571066465299517,0.07423879296273872,3.517298583856162
12,0.7555054704697144,0.10025004421072908,3.278018346642073
13,-0.35536696512624716,0.0722695622906463,3.498868528828879
12,0.7452413387285567,0.09684373524488435,3.2428143738932715
13,-0.3578471123388368,0.06997595299229817,3.4931726508398344
12,0.7465368952202955,0.09616207584203945,3.2562410508798396
13,-0.36118905004220975,0.06954498042522554,3.5157381440577664
12,0.7415259458637854,0.09475763367370553,3.241648122033699
13,-0.3591923333676102,0.06748283469106003,3.476163786850709
12,0.7354694466779752,0.09256389439602505,3.2191441331955866
13,-0.359622955974105,0.06552313141234631,3.4719722447403405
12,0.7317149708276874,0.09081848429399551,3.205793905846231
13,-0.36259121708628844,0.06477777084126446,3.493574800568372
12,0.7304346659969548,0.090164466049786,3.2088963405771604
13,-0.35863020624193737,0.06330162369998535,3.435216712369227
12,0.7228896877033854,0.0887266061778652,3.1759774301709243
13,-0.35878965188691464,0.06271667260122735,3.43445869068192
12,0.7269634414190675,0.08808731638462662,3.1962237900105728
13,-0.36435493103822003,0.06235670798505378,3.4725686978571115
12,0.7259953876304988,0.08708484758569654,3.194943365457889
13,-0.36155796994515305,0.060922239902348324,3.4317508894216804
12,0.7203041768946978,0.08515563461022374,3.1751049115925585
13,-0.36019804443390147,0.06012056497013773,3.407207868954909
12,0.7188727592208611,0.0846513924145195,3.1696583650226304
13,-0.3663368600641158,0.06099007202535346,3.446299994302652
12,0.7231495332349468,0.08378073058123456,3.188875372155599
13,-0.3660210505275947,0.06025840749499292,3.43463574515462
12,0.7176400278611026,0.08178431651670671,3.1644674764683502
13,-0.36404682597508803,0.05989298710808015,3.410153997611102
12,0.7140523512412995,0.08038276715241363,3.1533951169160575
13,-0.36272963124683316,0.06055135181616474,3.3922745740105067
12,0.7074143680266387,0.07719381798613664,3.125288146049726
13,-0.3629026289701507,0.060649359537575796,3.3889047817414344
12,0.7093103047530005,0.07694380629523775,3.136915614082822
13,-0.36318538427555747,0.06036945948247445,3.392948961442241
12,0.7080388460847323,0.07503806073643109,3.1359209203204403
13,-0.3620217816479572,0.0585773902510582,3.393228482447687
12,0.7064631024677468,0.07513976928695658,3.139044232085001
13,-0.36040256648381674,0.05860251670546129,3.385633929847592
12,0.6968997819665145,0.07495333218419518,3.103386045124065
13,-0.3565815259479349,0.05741539048119171,3.3707693615065857
12,0.7009064154479163,0.07650048123988228,3.1294925663871345
13,-0.3532358836585176,0.05636213583104018,3.3603677672323826
12,0.6958573393590222,0.07573389502513045,3.117061527195219
13,-0.3531623422994613,0.05492680813507023,3.3913657691321437
12,0.6935719290782797,0.07661424203114403,3.112396413740854
13,-0.349923641714147,0.05479315146515817,3.3876861796723006
12,0.688934980765405,0.07715272900476149,3.099942565370723
13,-0.3458547450369201,0.054684902361713306,3.381561921684762
12,0.6876223091269748,0.07792050160991718,3.0949786648360957
13,-0.3414768387043218,0.054430310475035,3.3704141168347457
12,0.6857882009066664,0.0765411347440944,3.0831108160550014
13,-0.3371464082644541,0.052171497005154735,3.357281816711555
12,0.6855486501522384,0.07621973464001879,3.079150708315628
13,-0.3340073972928721,0.05184856349203998,3.344821514696002
12,0.6889394080224349,0.07721617447472424,3.0877556733692058
13,-0.3326975550213464,0.05273789199402034,3.353699836513194
12,0.6856324338640912,0.07700005081754958,3.06503974910195
13,-0.32909740629653916,0.0519165362305214,3.331788271936811
12,0.6832403855147043,0.07455144793482499,3.0448670472045274
13,-0.3289239551889279,0.05007777908758318,3.3433902767419585
12,0.6831930601717079,0.07230749024378781,3.0306897004979545
13,-0.3254600154146671,0.04813639585213567,3.32379050430665
12,0.6902797374916044,0.07237855478242486,3.044595057100309
13,-0.3249374404265272,0.048417483274736536,3.3267153381881744
12,0.6934818957443166,0.07046148964453397,3.02941972924997
13,-0.3231306203805317,0.04669894528360079,3.321984470651373
12,0.6956488989264987,0.06768728657599676,3.0095780817982907
13,-0.3212943781061796,0.044741794176459904,3.3122766138350395
12,0.7054556560225752,0.06631788180614921,3.0247190976119227
13,-0.3204954241402466,0.04312384330674174,3.3124656842060882
12,0.7044197206181575,0.06568558210111408,2.9969425716458957
13,-0.31961748745712026,0.04349948001372906,3.306376869475914
12,0.7105766447754285,0.06442377201484809,2.995452654629576
13,-0.31692770778438695,0.04107342201435034,3.2905809283024814
12,0.7143553996382176,0.06352454546494796,2.9884230864188264
13,-0.3168170207643224,0.03972426147615023,3.2903932436365846
12,0.7179737581322492,0.0616031703464446,2.986570177278425
13,-0.31554528679667637,0.038360114484593776,3.281133349029028
12,0.7194569390249356,0.06377332947986843,2.978858839176252
13,-0.31477085812540934,0.03993304144565993,3.273260418537298
12,0.7196245747906221,0.06188310871964916,2.959516707706795
13,-0.3136929468642214,0.03837204351156945,3.2729611557003575
12,0.7254834733745944,0.06139253648639786,2.9703097266245893
13,-0.31235473118503604,0.03737889477050626,3.2672411583648353
12,0.7267858763963005,0.06005299993985538,2.969189394084281
13,-0.31204667315381535,0.03676023277635652,3.270762482730916
12,0.7229353737596418,0.06006120727455511,2.9450208195061656
13,-0.3104980661840345,0.03840953056774402,3.261663837437399
12,0.7270546346527722,0.059461208022667994,2.9552298463211155
13,-0.3094807248191294,0.03763641894550019,3.258174186435103
12,0.7207525147582557,0.05752915000688221,2.9233361513792055
13,-0.3080283917800733,0.03684017909293168,3.2505946183155494
12,0.7260451983196599,0.05693803667356695,2.9387651288651817
13,-0.30735357602084695,0.03667810825401542,3.2454560732233726
12,0.7219721207777121,0.05753541360651203,2.9152843169103697
13,-0.30663000679876795,0.03858474312225618,3.2361605888183687
12,0.7216828385959743,0.057510815938878246,2.905933079962058
13,-0.3071219292937687,0.0386461137479557,3.2366555315532497
12,0.7239426533790583,0.05758010420587738,2.9098335132739606
13,-0.30712411661013517,0.038379236091233886,3.2300409080599763
12,0.7245488118442892,0.05790283757316366,2.9063582866933437
13,-0.307310601365349,0.03909882018129249,3.2230711036110757
12,0.7226246337897944,0.058629807793552036,2.8960328574912495
13,-0.30724406101037427,0.040485110232253624,3.205903973794487
12,0.7258763487881639,0.05953005559767059,2.9048895573148896
13,-0.3084355727135383,0.040832068848696695,3.20718570531471
12,0.7239425382466742,0.05968286153820665,2.8957260869043764
13,-0.3090619055132109,0.04041353227194412,3.1929702559998616
12,0.7222862644674455,0.06044873166377794,2.887882178822992
13,-0.311776797904947,0.04076876829440845,3.196602494519352
12,0.7203789218973113,0.06110780605249523,2.8802634248799723
13,-0.31403165576050873,0.041178573091797455,3.1873672666638027
12,0.7197954649902432,0.06225959085019013,2.8756798400792913
13,-0.3171932603074784,0.04126363358887621,3.1861602175288763
12,0.7190372534920982,0.06267701409471804,2.8725781425195014
13,-0.3200039631339365,0.04018958634503355,3.1727304594694727
12,0.7131008350982773,0.06264669079533719,2.8487272542295075
13,-0.3237691217062654,0.03934712093297994,3.1634854010004982
12,0.7116335786516848,0.06251724602303121,2.8445533410239454
13,-0.3276215103986988,0.03902167334982725,3.159513680512808
12,0.711352840186449,0.06312755681931989,2.8461668564653007
13,-0.33220007364370263,0.03884488163185085,3.1649255133884715
12,0.7111993067950655,0.06278870634737437,2.850534744890405
13,-0.33599109878015193,0.03662957837287269,3.1628942681240892
12,0.7054608998493738,0.06178466209840859,2.835266605689114
13,-0.3392287269213961,0.035924815088315645,3.154583178940251
12,0.6984181887116616,0.060699578062194656,2.8146872234516085
13,-0.34133036185733845,0.03355077102140678,3.1294385186164386
12,0.7005096815416489,0.06113553226639628,2.8307437517162803
13,-0.3482686681686021,0.03333856780850702,3.146927312259029
12,0.6957785465140098,0.05986874164184812,2.818175660531424
13,-0.3535060298927372,0.03240365690544805,3.1413787045840493
12,0.6914935208648133,0.05804031083174811,2.8118508241248916
13,-0.35310687905896776,0.02944663698988436,3.0924260072610283
12,0.6900334386030688,0.05668029955568252,2.813705316681798
13,-0.36034823944968913,0.02786897997091608,3.1080087412718305
12,0.6842705866309524,0.05591973007066986,2.7987786053150665
13,-0.36607861386026913,0.026247417768215684,3.107398090917926
12,0.6831230921110927,0.05569423829421717,2.803204011853934
13,-0.368855052075204,0.023819112133544224,3.09386247764427
12,0.6803033301391028,0.05342623970184071,2.7970411948037093
13,-0.3740114026372339,0.020293446635766474,3.0928878495744625
12,0.6744483455957543,0.05170698698946536,2.7802706939092396
13,-0.37695663627733506,0.01844601048059216,3.084325184642889
12,0.6763657043662126,0.05153282369867534,2.7922867878555557
13,-0.3805708965513601,0.018096526772990656,3.087877568945274
12,0.6731591118736306,0.050832623854339114,2.7820437921596053
13,-0.3825577761616492,0.01811288111837384,3.082333977272477
12,0.6709754246839434,0.04863098087260023,2.773978321720378
13,-0.3826525267950065,0.016355445011059653,3.06322683656749
12,0.666073502971169,0.04726896554642244,2.7581994499385827
13,-0.3870353579921755,0.01584351875629786,3.0886665568058573
12,0.6631357121264105,0.04702297601074576,2.7494826256852414
13,-0.3858738001536089,0.01606038012950303,3.064202255366858
12,0.6622888764083738,0.046974491793135925,2.7473908682419785
13,-0.38813581844836803,0.016066924674956014,3.071251120789931
12,0.6594023854875724,0.045546636542770094,2.739573966228126
13,-0.3886721200185671,0.015008042355056013,3.0620636078802694
12,0.6559314324289195,0.04454808619060675,2.7272610574323655
13,-0.3902011528687188,0.014644905741389725,3.0601974958679277
12,0.6567891440354751,0.04439009551465733,2.7305895062156567
13,-0.39120034134065773,0.015068191796383726,3.0511179151409977
12,0.655762353980914,0.0433224593320755,2.7254698797639287
13,-0.3912875525417311,0.014180073172226595,3.039778127075803
12,0.6547962026712811,0.042709334617326476,2.7197780684747825
13,-0.39199168738903034,0.013147825216920477,3.0343481317337533
12,0.65268640513801,0.040065642075300785,2.7045633682957746
13,-0.39310370887457285,0.012492888440777464,3.039206128498963
12,0.6539315192018347,0.04027276668498625,2.704283377745629
13,-0.39322796206789995,0.014113346208966013,3.0283911454925705
12,0.6535111234827767,0.039777086412440064,2.694064027870004
13,-0.3929904867968392,0.01345024792856913,3.0234142390866143
12,0.6560836401463158,0.03961940060529589,2.6955217042482924
13,-0.39487447480841165,0.013451735270130133,3.034149973298837
12,0.6545145985617039,0.038273840978302644,2.677868703560316
13,-0.39432743028362904,0.01270315690231315,3.0245196931013925
12,0.6570385043235497,0.0406136417708982,2.6784957244995504
13,-0.39474212365054595,0.014347953762724103,3.0144438120784685
12,0.6523998072108942,0.0388484452752598,2.64312056770185
13,-0.39439710980097914,0.014239274593462583,3.0113063598263823
12,0.6553281748756161,0.038881305942579596,2.6412032881665595
13,-0.3946084151582857,0.014390312822144535,3.0126430318153026
12,0.6586335195372858,0.03821273295206489,2.642555384213182
13,-0.3939626731870131,0.0133893826924015,3.00834693832401
12,0.6593242847794938,0.038623390656045656,2.6331517711664874
13,-0.3903725324315135,0.014228458578456947,2.990261051466143
12,0.6625066084621596,0.0380187263882664,2.629313321203643
13,-0.3891712044988908,0.012966647588355616,2.991257626868784
12,0.6656470327404231,0.037493996692248906,2.6217511484364158
13,-0.3843771353729696,0.011780196388419399,2.9721893309409606
12,0.6676417313402049,0.036236557569876614,2.607020854974935
13,-0.3821017782780796,0.010515566244174586,2.9688111725812765
12,0.6719728751107272,0.0361679144367847,2.599992807598033
13,-0.38084614669731154,0.011924374151003149,2.9709813280733313
12,0.6729738381276844,0.03498081317109602,2.578171132925896
13,-0.3770170090401401,0.011108633128460998,2.953164646544634
12,0.6783764279432347,0.03417124029316038,2.5753681617605086
13,-0.3770214494903949,0.010680861337451091,2.959499483365711
12,0.6831122914109956,0.03337773466773034,2.5672564346025117
13,-0.3746576662661384,0.01002892616791624,2.949537752105499
12,0.6877520869755296,0.03313858676634327,2.56376935701338
13,-0.37331702427605107,0.010381875898366632,2.9460363884119203
12,0.6927515278403367,0.03254363082868931,2.5619533775124856
13,-0.36938813178740854,0.009828518437464705,2.927427543413242
12,0.6939310624410637,0.031119677390452533,2.5484376533509585
13,-0.3693673866147682,0.008206113594378759,2.939087528359188
12,0.6952698949611718,0.02958354160971304,2.535843800610232
13,-0.3653177142010045,0.0068374927723681336,2.9195547397772947
12,0.6957048078940962,0.02850144571856189,2.5220013221149657
13,-0.3616576107167551,0.006639174073527801,2.8996738498966192
12,0.7009176903023434,0.028105970796344824,2.5280958270686034
13,-0.36221753527855755,0.006051044913223116,2.913442347661195
12,0.7039849515387717,0.02628945765342443,2.5270484162032187
13,-0.36165397768207364,0.003846232269223394,2.9135376585749326
12,0.7018788276402849,0.024526183435385773,2.5071825967942316
13,-0.35918204018082533,0.0020516120621979625,2.8996825870255023
12,0.7049627360540305,0.023253068941803318,2.5075902803762045
13,-0.3566372962367718,0.0007390259650902556,2.8875104561714977
12,0.706579647915468,0.023111401940558118,2.5030253569760186
13,-0.35535643251105864,-0.00023724978366956753,2.884939328740845
12,0.7060514378130006,0.022463756378783152,2.487721225913738
13,-0.3537459573916754,-0.001854372000130444,2.882713738959767
12,0.70717271506392,0.021426439414911538,2.4815440971570424
13,-0.35039405510616556,-0.003273352079682923,2.8613277610323142
12,0.7090235354418079,0.02071129070379738,2.4787171878410756
13,-0.3503310984386926,-0.0036136189945831444,2.8646443530804087
12,0.7107846429160388,0.020898911376646862,2.4757345098047927
13,-0.34847762127405435,-0.003610698879244856,2.8556364442752367
12,0.7138240092087551,0.020594362297043048,2.477236952770843
13,-0.34714798659236556,-0.0038094496093632325,2.853217749090722
12,0.710488013267608,0.01958315145769067,2.459454691770002
13,-0.34628344970592523,-0.0043827547631662255,2.850306852089975
12,0.7144867669780909,0.019544814317508402,2.4688081331121583
13,-0.34534568485176953,-0.00331253271143893,2.8450645041856624
12,0.7136600910183553,0.02040904949210818,2.46316108969248
13,-0.3437975572176815,-0.0018782988631424508,2.8356462041000836
12,0.7141537209131021,0.021149873708823205,2.4617948152571123
13,-0.34325149756086837,-0.0008160473214267155,2.8386142754007153
12,0.7121730003728244,0.020222175265102473,2.45155570664834
13,-0.3415865597849552,-0.0012547432547085693,2.8285365080853975
12,0.7112244247534464,0.020011703809948295,2.4475516910139294
13,-0.3414665468260062,-0.00037677139381400796,2.825979055837915
12,0.7123359130925883,0.01990888714721071,2.4497267789067547
13,-0.3411064305129628,0.00013291121306071955,2.8225991564147654
